,Genotype,Establishment probability at s = 0.05,Establishment probability at s = 0.1,Establishment probability at s = 0.15,Establishment probability error at s = 0.05,Establishment probability error at s = 0.1,Establishment probability error at s = 0.15,Measured initial mutant fraction,Measured initial mutant fraction error,Expected initial mutant fraction
0,BW25113,0.000332914,0.01021752,0.020102126,0.023860363,0.027560205,0.031260047,0.003176044,0.000691968,0.002
1,MG1655,-0.001619132,0.000899969,0.003419069,0.011190328,0.012751413,0.014312499,0.001784845,0.000537671,0.002
2,DH5alpha,0.084408943,0.129030885,0.173652827,0.081417855,0.093583473,0.105749092,0.002564103,0.001810768,0.002
3,gpmI,0.173547679,0.247019552,0.320491426,0.046889804,0.058653784,0.070417765,0.002043597,0.000833442,0.002
4,recB,0.021396757,0.021408727,0.021420697,0.015844656,0.018369843,0.020895029,0.005964215,0.003433157,0.002
5,pgm,0.020197924,0.028264606,0.036331288,0.008239894,0.009839359,0.011438825,0.002765487,0.001235052,0.002
6,ychJ,0.13806661,0.173844058,0.209621505,0.079068893,0.092529218,0.105989543,0.007215007,0.001607494,0.002
7,dsbA,0.023523431,0.034421378,0.045319326,0.03857887,0.047581793,0.056584716,0.001923447,0.000607662,0.002
8,rfaF,0.127312902,0.258028543,0.388744183,0.200275006,0.231810626,0.263346246,0.001081081,0.000540248,0.002
9,tatB,nan,nan,nan,nan,nan,nan,0,0,0.002
0,BW25113,8.40E-05,0.001859565,0.003635092,0.002673498,0.003088057,0.003502616,0.016806723,0.011783858,0.005
1,MG1655,0.012712629,0.01985321,0.02699379,0.022899351,0.026093882,0.029288413,0.002087683,0.001042751,0.005
2,DH5alpha,0.014447064,0.027930129,0.041413194,0.016289921,0.018579608,0.020869295,0.01010101,0.004494436,0.005
3,gpmI,0.126331663,0.175882653,0.225433644,0.026550697,0.033211887,0.039873076,0.00462963,0.001234453,0.005
4,recB,0.025350477,0.031023206,0.036695936,0.026390875,0.030596827,0.03480278,0.005319149,0.002652492,0.005
5,pgm,0.045242002,0.075178499,0.105114997,0.030616388,0.036559409,0.04250243,0.002478754,0.000935719,0.005
6,ychJ,0.218662463,0.275115016,0.33156757,0.132934106,0.155035204,0.177136301,0.00422427,0.001270972,0.005
7,dsbA,0.071798204,0.097066479,0.122334754,0.046046607,0.056549506,0.067052405,0.002206964,0.000734842,0.005
8,rfaF,0.037181599,0.059143428,0.081105258,0.019797523,0.023934951,0.02807238,0.005429864,0.001563205,0.005
9,tatB,nan,nan,nan,nan,nan,nan,0,0,0.005
0,BW25113,0.01492254,0.030397952,0.045873363,0.029073753,0.033581995,0.038090237,0.004651163,0.004640334,0.02
1,MG1655,0.00011442,0.002214503,0.004314586,0.003980711,0.004536033,0.005091354,0.027777778,0.027389258,0.02
2,DH5alpha,0.031829634,0.038690444,0.045551255,0.022680684,0.026069677,0.02945867,0.020446097,0.006101382,0.02
3,gpmI,0.063640216,0.086629261,0.109618305,0.009565939,0.012686462,0.015806985,0.016173752,0.002711665,0.02
4,recB,0.041890918,0.046704744,0.051518571,0.025191871,0.029206737,0.033221603,0.01059322,0.004712273,0.02
5,pgm,0.010448786,0.015458127,0.020467469,0.005281514,0.006306722,0.007331929,0.017409471,0.003451452,0.02
6,ychJ,0.087419889,0.110277361,0.133134834,0.044573902,0.052161958,0.059750014,0.014164306,0.002812727,0.02
7,dsbA,0.015248983,0.023963403,0.032677824,0.008201285,0.010071939,0.011942594,0.013765678,0.002037893,0.02
8,rfaF,0.042403495,0.063780953,0.085158411,0.017308044,0.020925203,0.024542363,0.012834821,0.002659015,0.02
9,tatB,0.085680172,0.145109474,0.204538776,0.042845124,0.051510688,0.060176252,0.003597122,0.003590647,0.02
